84828658 - Dpf3 12
84867033 + Dcaf4 12
84938097 - Zfyve1 12
84973376 + AC055772.1 12
84983594 + Rbm25 12
85029152 + Psen1 12
85104584 + Papln 12
85262884 - Numb 12
85291620 + 2410016O06Rik 12
85328811 + Acot2 12
85350448 + Acot1 12
85379329 + Acot4 12
85393094 + Acot3 12
85394757 - AC133183.1 12
85410275 + Acot5 12
85428575 - AC125071.1 12
85441604 + Acot6 12
85455316 + Dnalc1 12
85488877 - Pnma1 12
85534965 - C130039O16Rik 12
85599923 - AC159649.1 12
85626182 + Ptgr2 12
85658068 + Zfp410 12
85702607 + Coq6 12
85702783 - Fam161b 12
85749979 - Entpd5 12
85750021 + 2900006K08Rik 12
85758286 + AC120402.1 12
85791953 - Aldh6a1 12
85792458 + AC110564.1 12
85910802 + Vsx2 12
85958320 - Abcd4 12
85989423 + 7420416P09Rik 12
86039757 - Tmem90a 12
86113848 - Npc2 12
86114227 + Isca2 12
86217482 - Ltbp2 12
86311817 - 1110018G07Rik 12
86311895 + Fcf1 12
86337271 + Ylpm1 12
86438030 - Prox2 12
86451783 + Dlst 12
86492204 - Rps6kl1 12
86518246 - Pgf 12
86560431 + Eif2b2 12
86611526 - Mlh3 12
86629388 - Acyp1 12
86629541 + Fam164c 12
86680312 - Nek9 12
86715649 - Tmed10 12
86814840 + Fos 12
86940366 + Jdp2 12
87027619 + Batf 12
87059545 - 5S_rRNA 12
87087489 + Mfsd7c 12
87165500 - 0610007P14Rik 12
87165623 + Ttll5 12
87419991 - Tgfb3 12
87423513 + 1700019E19Rik 12
87510291 + AC159318.2 12
87582819 + 1700020O03Rik 12
87646956 - AC159318.1 12
87702067 + Esrrb 12
87818415 - AC132189.1 12
87947335 - AC102689.1 12
87996075 + U6 12
88019650 + Vash1 12
88067421 - Angel1 12
88077366 + AC102689.2 12
88150907 + 7SK 12
88187417 - AC110377.2 12
88224847 - 6430527G18Rik 12
88278895 - AC153147.1 12
88288364 + 2310044G17Rik 12
88329626 - Zdhhc22 12
88362290 + Tmem63c 12
88375716 + AC153147.2 12
88408427 + RP23-205D14.1 12
88443489 - Ngb 12
88488668 + Gstz1 12
88488852 - Pomt2 12
88541179 - Tmed8 12
88579682 - 4933437F05Rik 12
88607206 - Vipar 12
88607703 + Ahsa1 12
88640655 - Ism2 12
88729216 - Sptlc2 12
88748229 + AC120540.1 12
88778767 - SNORA58 12
88784789 - Alkbh1 12
88784846 + 1810035L17Rik 12
88784967 - 2700073G19Rik 12
88813211 - Snw1 12
88855266 + AC126554.3 12
88943638 + Oog1 12
88959818 + AC126554.2 12
88985417 - AC126554.1 12
89055025 + CT954323.4 12
89080634 - CT954323.2 12
89112520 + Gm2016 12
89133814 + CT954323.3 12
89158301 - CT954323.5 12
89192947 + Oog1 12
89211972 + CT954323.1 12
89250292 + AC079644.5 12
89257215 - AC079644.6 12
89263475 + AC079644.3 12
89304987 + AC079644.4 12
89322141 + AC079644.1 12
89327578 + AC079644.2 12
89420263 - Gm10436 12
89488544 - CT030687.1 12
89512944 - Gm5662 12
89523896 - CT485612.2 12
89559925 - CT485612.1 12
89567698 + CT485612.3 12
89598998 + Adck1 12
89961332 + Nrxn3 12
90086461 + AC154495.1 12
90669780 + AC161049.1 12
91050183 + CR974428.1 12
91976641 + CT573100.1 12
91976878 - Dio2 12
92040059 + 5S_rRNA 12
92053637 + SNORA17 12
92219665 + 7SK 12
92288809 + RP23-136M7.2 12
92622849 - 4930534B04Rik 12
92639434 + Tshr 12
92812012 - SNORA79 12
92828022 - Gtf2a1 12
92923105 + AC154375.1 12
93024876 - Ston2 12
93030114 - AC154375.2 12
93087597 - Sel1l 12
93129713 - AC157658.1 12
94984942 + U1 12
95166830 - AC159637.1 12
96324108 - U7 12
96617161 - U6 12
96858028 + U6 12
96930436 + Flrt2 12
97285330 - 1700019M22Rik 12
97494447 - 7SK 12
98161271 - AC159311.1 12
98246093 - AC118561.1 12
98609323 - 5S_rRNA 12
99497669 - Galc 12
99506845 + Gpr65 12
99816150 - Kcnk10 12
99837243 + U7 12
99866367 + Spata7 12
99972804 - Ptpn21 12
99985178 + Zc3h14 12
100139694 - Eml5 12
100158784 + Ttc8 12
100285369 + AC142227.1 12
100429610 - AC125535.1 12
100579364 + 3300002A11Rik 12
100688284 - Foxn3 12
100802051 + AC133083.3 12
100883323 + mmu-mir-2143-2 12
100883608 + AC133083.2 12
101121652 - 2610021K21Rik 12
101122727 + Tdp1 12
101122829 + AC160931.1 12
101202709 + Kcnk13 12
101348403 + Psmc1 12
101397813 - BC002230 12
101426178 + RP24-192I21.1 12
101437645 + Calm1 12
101534738 + Gm10432 12
101759000 - Ttc7b 12
101963238 - Rps6ka5 12
102007338 - U6 12
102017267 + 9030617O03Rik 12
102102649 - RP23-359F12.2 12
102137614 - Gm10431 12
102146408 - Gpr68 12
102179952 + AC126262.1 12
102260003 - mmu-mir-1190 12
102267193 - Ccdc88c 12
102320723 + D130020L05Rik 12
102321873 - Smek1 12
102461908 - U6 12
102642883 + Catsperb 12
102792289 + AC123824.1 12
102884396 + RP23-183C14.2 12
103057298 - Fbln5 12
103123368 - Tc2n 12
103151356 - Trip11 12
103196456 - Atxn3 12
103214209 + Cpsf2 12
103366943 + Slc24a4 12
103368116 - RP24-369B4.1 12
103491897 - U3 12
103521258 + Rin3 12
103678023 - Lgmn 12
103707402 + Golga5 12
103793186 + Chga 12
103923230 - mmu-mir-1936 12
103943079 - Itpk1 12
103981970 + D230037D09Rik 12
103996177 + Ubr7 12
103996882 - Moap1 12
104116616 - Btbd7 12
104137516 + Cox8c 12
104187069 + Unc79 12
104480360 - Prima1 12
104575116 + RP23-226D9.2 12
104594211 - Asb2 12
104626892 + Otub2 12
104645821 - 9330161L09Rik 12
104664057 - Ddx24 12
104672421 + Ifi27l1 12
104681890 - Ifi27l2a 12
104695433 - Ifi27l2b 12
104770775 + Ppp4r4 12
104869654 - Serpina10 12
104895422 - Serpina6 12
104913674 - AC125360.1 12
104933739 - Serpina1f 12
104976340 - Serpina1b 12
105011802 - Serpina1d 12
105101772 - Serpina1a 12
105134107 + RP23-309A11.2 12
105143097 - Serpina1c 12
105197185 - Serpina1e 12
105228151 - Serpina11 12
105251862 - Serpina9 12
105282653 - Serpina12 12
105339323 + Serpina5 12
105347533 + AC142112.2 12
105350934 + Serpina3a 12
105366206 + Serpina3b 12
105392080 - Serpina3c 12
105452754 + Serpina3f 12
105474452 + Serpina3h 12
105476008 + Serpina3g 12
105503316 + AC142112.1 12
105552780 + AC117194.2 12
105576718 + Serpina3k 12
105644939 + Serpina3n 12
105657610 - SNORA17 12
105711446 - Gsc 12
105712698 + Gm10000 12
105990162 - Dicer1 12
106103286 - Clmn 12
106103540 + 4930408O17Rik 12
106248019 - 4831426I19Rik 12
106269559 - SCARNA13 12
106270879 + Glrx5 12
106384224 + Tcl1b2 12
106397914 + Tcl1b1 12
106414554 + Tcl1b5 12
106429072 + Tcl1b3 12
106440632 + Tcl1b4 12
106460926 - Tcl1 12
106574804 + AC122013.1 12
106801382 + Bdkrb2 12
106842301 + Bdkrb1 12
106884053 + 5S_rRNA 12
106923451 - Atg2b 12
106923562 + 4933433P14Rik 12
106944192 + Ak7 12
107037732 + Papola 12
107248526 + Vrk1 12
107459285 + SNORA17 12
107954572 - AC122321.1 12
108076192 + RP24-334D12.1 12
108125136 - RP24-334D12.3 12
108194138 - RP24-334D12.2 12
108337883 - RP23-80I4.1 12
108367891 + RP23-80I4.2 12
108398417 - RP23-80I4.3 12
108421765 + RP23-445J15.1 12
108444276 - AC163345.1 12
108726842 + 3110018I06Rik 12
108973706 - RP24-266P11.1 12
109022251 - RP24-266P11.2 12
109241812 - Bcl11b 12
109417524 - Setd3 12
109418012 + Ccnk 12
109485617 - Gm10427 12
109513627 - AC152059.1 12
109544585 + Hhipl1 12
109566240 - AC122407.1 12
109572587 + Cyp46a1 12
109609167 + Eml1 12
109679480 - RP23-70L9.2 12
109792930 + Evl 12
109793824 - AC154910.1 12
109896830 + mmu-mir-342 12
109940516 - Degs2 12
110031183 + Yy1 12
110074093 - Slc25a29 12
110075183 + mmu-mir-345 12
110089335 + AI132487 12
110100879 - U6 12
110132384 - Wars 12
110259079 + Wdr25 12
110306427 - Begain 12
110691059 + Dlk1 12
110779211 + Meg3 12
110782751 + mmu-mir-1906 12
110801902 + mmu-mir-770 12
110810200 + mmu-mir-673 12
110818443 + mmu-mir-493 12
110824000 + mmu-mir-337 12
110824281 + mmu-mir-540 12
110824524 + mmu-mir-665 12
110828657 + mmu-mir-431 12
110829925 + mmu-mir-433 12
110831042 + mmu-mir-127 12
110832716 + mmu-mir-434 12
110833166 + mmu-mir-432 12
110833527 + mmu-mir-136 12
110833613 - Rtl1 12
110844667 + SNORD112 12
110849710 + mmu-mir-341 12
110850032 + mmu-mir-1188 12
110856324 + AC152063.33 12
110856468 + mmu-mir-370 12
110869284 + SNORD113 12
110871978 + SNORD113 12
110874222 + SNORD113 12
110879232 + SNORD113 12
110881958 + SNORD113 12
110884339 + SNORD113 12
110887827 + SNORD113 12
110889634 + SNORD113 12
110891243 + SNORD113 12
110892837 + SNORD113 12
110894555 + SNORD113 12
110895335 + SNORD113 12
110912123 + SNORD113 12
110918155 + SNORD113 12
110919010 + SNORD113 12
110919729 + SNORD113 12
110920407 + mmu-mir-882 12
110920594 + SNORD113 12
110921204 + SNORD113 12
110923172 + SNORD113 12
110925008 + SNORD113 12
110926265 + SNORD113 12
110927687 + SNORD113 12
110947270 + mmu-mir-379 12
110948385 + mmu-mir-411 12
110948848 + mmu-mir-299 12
110950013 + mmu-mir-380 12
110950527 + mmu-mir-1197 12
110950718 + mmu-mir-323 12
110951020 + mmu-mir-758 12
110951691 + mmu-mir-329 12
110953528 + mmu-mir-494 12
110953787 + mmu-mir-679 12
110953881 + mmu-mir-1193 12
110955295 + mmu-mir-666 12
110955466 + mmu-mir-543 12
110956957 + mmu-mir-495 12
110958216 + mmu-mir-667 12
110961428 + mmu-mir-654 12
110961666 + mmu-mir-376b 12
110961984 + mmu-mir-376a 12
110962523 + mmu-mir-300 12
110965032 + mmu-mir-381 12
110965543 + mmu-mir-487b 12
110966339 + mmu-mir-539 12
110967535 + mmu-mir-544 12
110971979 + mmu-mir-382 12
110972349 + mmu-mir-134 12
110972942 + mmu-mir-668 12
110973109 + mmu-mir-485 12
110973829 + mmu-mir-453 12
110976634 + mmu-mir-154 12
110977329 + mmu-mir-496 12
110978720 + mmu-mir-377 12
110980619 + mmu-mir-541 12
110981368 + mmu-mir-409 12
110981499 + mmu-mir-412 12
110981628 + mmu-mir-369 12
110981925 + mmu-mir-410 12
111516364 - AL591207.1 12
111517470 + Dio3 12
111558074 - AL591207.2 12
111685518 + Ppp2r5c 12
111688717 + AL591582.1 12
111839662 + Dync1h1 12
111920818 - 1700001K19Rik 12
111940938 - Hsp90aa1 12
111976159 + Wdr20a 12
112079149 - Stk30 12
112088516 + Zfp839 12
112127325 - Cinp 12
112127522 + Tecpr2 12
112217250 - Ankrd9 12
112277561 + Rcor1 12
112317680 + Gm10158 12
112404581 + Traf3 12
112422702 - RP24-372O13.2 12
112509309 + Amn 12
112522973 + AC127580.1 12
112615570 - Cdc42bpb 12
112645020 + AC122190.2 12
112655656 + 1200009I06Rik 12
112666998 - Gm10425 12
112680680 + Tnfaip2 12
112723981 - Gm266 12
112737833 - AC122190.1 12
112776381 + Eif5 12
112779152 + SNORA28 12
112812738 + Mark3 12
112910508 - Ckb 12
112916354 + Trmt61a 12
112951468 - Bag5 12
112951472 + 2810002N01Rik 12
112964603 + RP23-16D9.5 12
112970042 - RP23-16D9.6 12
112997060 + Klc1 12
113052084 - Xrcc3 12
113052381 + Zfyve21 12
113110826 - Ppp1r13b 12
113205188 - 2010107E04Rik 12
113231961 + Tdrd9 12
113344894 + Aspg 12
113369091 + mmu-mir-203 12
113384446 + Kif26a 12
113661423 - A730018C14Rik 12
113727659 + A530016L24Rik 12
113749338 - Tmem179 12
113826995 + Inf2 12
113858256 + Adssl1 12
113883079 + Siva1 12
113913095 - Akt1 12
113917039 + Zbtb42 12
113960445 + AW555464 12
113998866 + Pld4 12
114040868 - Ahnak2 12
114047186 + BC022687 12
114067600 - Cdca4 12
114099127 - Gpr132 12
114167706 - Jag2 12
114180335 - Nudt14 12
114214774 + Btbd6 12
114238832 - Brf1 12
114252719 + Pacs2 12
114312713 + Tex22 12
114336489 + Mta1 12
114378742 + Crip2 12
114390263 + Crip1 12
114394648 + 4930427A07Rik 12
114424136 + Tmem121 12
114452360 + U6 12
114498447 - AC160982.2 12
114503244 - AC160982.1 12
114511457 - Gm900 12
114511459 - Gm900 12
114527143 - Igh-1b 12
114546144 - Igh-3 12
114568734 - Ighg1 12
114599443 - AI324046 12
114654535 - AC073553.9 12
114655095 + AC073553.2 12
114655712 - AC073553.12 12
114660941 - Igh-6 12
114666778 - AC073553.5 12
114667343 - AC073553.7 12
114667778 - AC073553.15 12
114668044 - AC073553.18 12
114668749 - AC073553.17 12
114686440 - AC073553.4 12
114689078 - AC073553.1 12
114694947 - AC073553.10 12
114699596 - AC073553.13 12
114704254 - AC073553.8 12
114708921 - AC073553.6 12
114713627 - AC073553.11 12
114720403 - AC073553.3 12
114727756 + Adam6b 12
114763540 - AC073553.16 12
114766265 - AC073553.14 12
114782119 + Adam6a 12
114817201 - AC090887.7 12
114826911 - Gm9145 12
114836116 - AC090887.10 12
114849828 - AC090887.9 12
114864167 - AC090887.6 12
114869078 - AC090887.4 12
114873371 - AC090887.5 12
114891935 - AC090887.2 12
114900439 - AC090887.1 12
114908358 - AC090887.3 12
114924126 - AC090887.11 12
114940789 - AC090887.8 12
114955314 - AC160985.6 12
114974781 - AC160985.7 12
115000755 - AC160985.9 12
115008494 - AC160985.2 12
115034641 - AC160985.8 12
115045817 - AC160985.4 12
115065332 - AC160985.3 12
115077032 - AC160985.1 12
115097827 - AC160985.5 12
115117740 - AC079273.6 12
115135157 - AC079273.1 12
115150694 - AC079273.5 12
115170588 - AC079273.4 12
115186943 - Igh-VX24 12
115203029 - AC079273.3 12
115220552 - AC079273.2 12
115233109 - AC073563.1 12
115272487 - AC073563.7 12
115286915 - AC073563.8 12
115298484 - AC073563.2 12
115307337 - AC073563.3 12
115332432 - AC073563.5 12
115347641 - AC073563.4 12
115379333 - AC073563.6 12
115391855 - AC073563.9 12
115415073 - AC073589.1 12
115434945 - AC073589.5 12
115461465 - AC073589.3 12
115492126 - AC073589.2 12
115501161 - Gm7112 12
115506117 - AC073589.4 12
115526793 - AC073589.6 12
115538465 - Gm7175 12
115561012 - AC073590.5 12
115596271 - AC073590.7 12
115596429 - RP23-206K17.1 12
115605165 - AC073590.3 12
115630380 - AC073590.2 12
115644984 - AC073590.6 12
115655106 - AC073590.1 12
115673455 - AC073590.4 12
115694136 - AC073561.4 12
115700800 - AC073561.10 12
115707606 - AC073561.7 12
115717662 - AC073561.6 12
115725640 - AC073561.1 12
115751834 - AC073561.2 12
115762098 - AC073561.8 12
115776999 - AC073561.3 12
115803223 - AC073561.5 12
115822213 - AC073561.9 12
115850747 - AC090843.5 12
115854354 - AC090843.3 12
115885076 - AC090843.7 12
115895857 - AC090843.2 12
115904376 - AC090843.6 12
115915392 - AC090843.1 12
115921276 - AC090843.4 12
115947292 - AC162906.1 12
115962416 - AC162906.3 12
115984917 - AC162906.2 12
116002954 - AC073565.6 12
116011432 - AC073565.1 12
116027016 - AC073565.5 12
116067768 - AC073565.4 12
116082154 - AC073565.2 12
116089834 - Igh-VJ558 12
116118532 - AC073565.3 12
116134882 - AC079181.7 12
116153243 - AC079181.2 12
116175617 - AC079181.6 12
116184454 - AC079181.5 12
116229612 - AC079181.4 12
116293727 - AC079181.3 12
116306071 - AC079181.1 12
116358391 - AC074329.2 12
116384130 - AC074329.6 12
116397046 - AC074329.3 12
116404288 - AC074329.1 12
116432319 - AC074329.5 12
116446738 - AC074329.4 12
116481306 - AC087166.1 12
116532573 - AC087166.4 12
116550810 - AC087166.2 12
116573725 - AC087166.3 12
116597783 - Igh-VJ558 12
116625175 - AC087166.5 12
116635135 + AC164609.1 12
116652610 - AC164609.3 12
116699642 - Igh-VJ558 12
116706843 - AC164609.4 12
116734269 - AC164609.5 12
116746188 - AC164609.2 12
116805660 - AC073939.1 12
116831754 - AC073939.5 12
116842587 - AC073939.4 12
116861806 - AC073939.3 12
116886456 - AC073939.2 12
116996627 - AC163348.1 12
117003846 - AC163348.2 12
117041291 - AC160473.4 12
117072607 - AC160473.1 12
117086385 - AC160473.2 12
117100511 - AC160473.5 12
117107413 - AC160473.3 12
117150987 - AC160990.1 12
117158923 - AC160990.3 12
117191042 - AC160990.5 12
117202318 - AC160990.6 12
117219345 - AC160990.2 12
117238672 - AC160990.4 12
117285930 + Zfp386 12
117316264 + Vipr2 12
117411786 + U6 12
117501498 - Wdr60 12
117513859 + AC104832.1 12
117519695 + Esyt2 12
117643875 + Ncapg2 12
117715472 - U6 12
117724306 + Ptprn2 12
118389688 - Gm10421 12
118489290 + mmu-mir-153 12
118754952 + Rapgef5 12
118812815 + 5S_rRNA 12
119103482 + Cdca7l 12
119163110 + U7 12
119437516 - Dnahc11 12
119539842 - Sp4 12
119743507 - U6 12
119992027 + 7SK 12
120085664 + Sp8 12
120162974 - Abcb5 12
120204894 - Abcb5 12
120477275 - Itgb8 12
120499402 + AC140349.1 12
120685650 + Macc1 12
121157914 - AC134596.1 12
121185031 + AC164110.1 12
3139421 - AC125190.1 13
3477489 + AC134826.1 13
3537395 + Gdi2 13
3610354 - BC016423 13
3633278 + Asb13 13
3647783 + 5S_rRNA 13
3803449 - Calml3 13
3837003 + Calm4 13
3853514 + Calm5 13
3917466 - Net1 13
3923941 + Tubal3 13
3944595 - Ucn3 13
4048257 + Akr1c14 13
4149900 - Akr1c18 13
4190430 + Akr1c13 13
4227946 + Akr1c19 13
4247981 + RP24-449F13.3 13
4278679 - Akr1c12 13
4382008 + AC117226.1 13
4390466 - Gm9973 13
4433552 + Akr1c6 13
4522590 - Akr1c20 13
4573321 + Akr1c21 13
4608420 - Akr1e1 13
4613373 + AC164613.1 13
4770895 + Gm5444 13
5189180 - SNORA17 13
5194490 - AC122295.2 13
5860735 + Klf6 13
5996797 - AC154816.1 13
6547409 + Pitrm1 13
6648023 - Pfkp 13
6662140 - AC159228.1 13
7119749 - CT010465.1 13
8202112 + Adarb2 13
8289361 - RP24-491A6.1 13
8870976 - Wdr37 13
8885214 + Idi1 13
8920684 - AC124732.1 13
8940223 - AC124732.4 13
8944291 + SNORA17 13
8947489 - AC124732.3 13
8949299 - SNORA17 13
8952109 + Idi2 13
8955310 - SNORA17 13
8995263 - Gtpbp4 13
9093151 + Larp4b 13
9108551 + 7SK 13
9276228 + Dip2c 13
9622873 - 7SK 13
9764567 - Zmynd11 13
9833741 - mmu-mir-2134-4 13
10358725 + CT571267.1 13
10360049 - Chrm3 13
11519165 - SNORA17 13
12199212 - Ryr2 13
12278122 - Gm10336 13
12350362 - Mtr 13
12433027 - Actn2 13
12487642 + Heatr1 13
12557211 - Lgals8 13
12612715 - Edaradd 13
12658175 + Ero1lb 13
12681832 + SNORA73 13
12742553 - CT030166.1 13
12758318 + 7SK 13
12794531 + Gm2399 13
12892345 - Prl2c3 13
13097659 - Prl2c2 13
13263181 - Gm10811 13
13274982 + Prl2c5 13
13325162 - CT030184.4 13
13390609 - U6 13
13421751 + SNORA73 13
13485891 - Gpr137b 13
13495103 + 7SK 13
13511436 - AC122465.1 13
13529958 + Nid1 13
13682676 + Lyst 13
13876326 + Gng4 13
13881611 + 7SK 13
14047072 + B3galnt2 13
14131905 - Tbce 13
14155499 + Arid4b 13
14155661 - Ggps1 13
14179706 + U6 13
14211122 - 5S_rRNA 13
14615495 - Hecw1 13
14705304 - Mrpl32 13
14705526 + Psma2 13
14720998 - U6 13
14722544 + AW209491 13
15226457 + U7 13
15555068 + Gli3 13
16103684 + Inhba 13
16132985 - U6 13
16951306 - 7SK 13
17297855 + U6 13
17532624 + U6 13
17786566 - 5033411D12Rik 13
17787247 + 2810021B07Rik 13
17839307 + mmu-mir-466i 13
17896836 - Cdk13 13
17901531 - U6 13
18036073 - Rala 13
18085150 - 1600012F09Rik 13
18123427 - CT009754.1 13
18473872 - Pou6f2 13
18809161 + Vps41 13
19014446 + SNORA17 13
19040240 + Amph 13
19269911 + AC122849.3 13
19276850 + AC122849.4 13
19282237 + AC122849.5 13
19284147 + AC122849.1 13
19302212 + AC122849.6 13
19305972 + AC122849.2 13
19334714 + AC146604.2 13
19348986 + AC146604.4 13
19399420 - Tcrg-V2 13
19403173 - AC146604.1 13
19428895 - AC146604.3 13
19431885 + A130095M15Rik 13
19434021 + AC146604.5 13
19436427 + A130095M15Rik 13
19487664 - Stard3nl 13
19711667 - Epdr1 13
19715052 + Sfrp4 13
19789663 - Txndc3 13
19821749 - A530099J19Rik 13
19824820 - RP23-182K18.1 13
19916126 - Gpr141 13
20087672 - AC153133.1 13
20182488 + Elmo1 13
20885988 + Aoah 13
20936623 + U1 13
21165168 - Olfr1370 13
21207563 + Olfr263-ps1 13
21224567 + Olfr263-ps1 13
21234924 - Olfr1368 13
21271314 + Trim27 13
21384600 - Gpx5 13
21388587 - RP23-54E4.8 13
21404086 + Gpx6 13
21438799 + Olfr1367 13
21454696 + Zscan12 13
21472999 - RP23-54E4.4 13
21494624 - Zkscan3 13
21532340 + RP23-54E4.1 13
21532927 - Pgbd1 13
21537029 + mmu-mir-1896 13
21545599 - Zfp187 13
21560378 - Nkapl 13
21570776 + Zkscan4 13
21573213 - Gm10065 13
21578270 - U7 13
21587091 + AL589742.2 13
21587092 + Isca1 13
21593287 - RP23-298F22.4 13
21596925 - Zfp389 13
21622989 - Zfp192 13
21629827 - Olfr1366 13
21647889 - Olfr1535 13
21666323 - Olfr1364 13
21703836 - Olfr1362 13
21731390 - Olfr11 13
21751190 - Olfr1361 13
21766811 - Olfr1360 13
21793244 + AL589651.1 13
21794872 + Olfr1359 13
21808012 - Hist1h2bl 13
21808281 + Hist1h2ai 13
21809497 + Hist1h3h 13
21813677 - Hist1h2aj 13
21813967 + Hist1h2bm 13
21826931 + Hist1h4j 13
21842377 - Hist1h4k 13
21845696 - Hist1h2ak 13
21845992 + Hist1h2bn 13
21860994 + RP23-138F20.17 13
21872494 - Hist1h1b 13
21875239 - Hist1h3i 13
21879087 - Hist1h2an 13
21879330 + Hist1h2bp 13
21902066 - Gm13646 13
21902304 + Hist1h2ao 13
21903615 + Hist2h4 13
21924065 - Hist1h4m 13
21925376 - RP23-38E20.5 13
21925627 + Gm13646 13
21968098 - RP23-38E20.7 13
21988918 - mmu-mir-1983 13
21995025 + RP23-38E20.8 13
22036963 + Zfp184 13
22037066 - RP23-38E20.10 13
22045497 - RP23-38E20.13 13
22049992 - RP23-38E20.14 13
22073063 + Pom121l2 13
22101611 - Prss16 13
22106337 + RP23-9O16.3 13
22108559 + RP23-9O16.4 13
22118568 + RP23-9O16.5 13
22127437 - Hist1h2ah 13
22127739 + Hist1h2bk 13
22133231 - Hist1h4i 13
22134813 - Hist1h2ag 13
22135083 + Hist1h2bj 13
22146005 - U3 13
22149731 - RP23-9O16.13 13
22170122 + RP23-9O16.18 13
22175503 - AL590614.3 13
22175656 - RP23-9O16.14 13
22179747 + V1rh17 13
22183988 + RP23-9O16.23 13
22194534 - V1rh2 13
22215158 + RP23-9O16.16 13
22228895 - RP23-9O16.24 13
22237394 - V1ri8 13
22257676 - RP23-9O16.22 13
22267463 - RP23-9O16.19 13
22271451 - V1rh15 13
22279917 - V1ri1 13
22311689 - V1ri9 13
22336084 + RP23-374M7.2 13
22370186 + V1ri6 13
22374222 + RP23-124G18.2 13
22385062 + V1rh19 13
22391347 - RP23-124G18.4 13
22419780 + V1rh21 13
22446215 + V1ri3 13
22474407 + V1rh4 13
22477518 + RP23-124G18.8 13
22486816 + V1rh3 13
22533141 + V1rh1 13
22541539 + RP23-316N16.12 13
22556112 + RP23-316N16.4 13
22566487 + V1ri4 13
22572500 + RP23-316N16.14 13
22583474 + RP23-316N16.6 13
22587903 + RP23-316N16.16 13
22594114 - V1ri7 13
22615920 + V1rh11 13
22616613 - RP23-316N16.8 13
22648070 + RP23-316N16.10 13
22684799 - V1rh8 13
22712904 - V1rh7 13
22718351 - RP23-330D1.3 13
22721033 - RP23-330D1.4 13
22767529 + RP23-330D1.5 13
22783168 + RP23-330D1.7 13
22783835 - RP23-330D1.6 13
22818587 - RP23-75H1.3 13
22825502 - RP23-75H1.2 13
22829962 - RP23-75H1.1 13
22850796 + RP23-75H1.4 13
22864525 + RP23-75H1.5 13
22865194 - V1rh9 13
22898387 - RP23-75H1.7 13
22919983 - V1rh10 13
22937902 - RP23-75H1.9 13
22944364 - V1rh20 13
22967262 - RP23-66B21.2 13
22971376 - SNORA17 13
22976030 - V1rh18 13
22994641 - RP23-66B21.3 13
23024068 - RP23-66B21.4 13
23031941 - RP23-66B21.6 13
23036115 - RP23-66B21.5 13
23052682 + RP23-66B21.7 13
23088515 - AL606513.1 13
23103118 + V1rh6 13
23115120 + RP23-277B9.10 13
23126207 + V1rh5 13
23148552 + RP23-277B9.8 13
23167661 + V1ri2 13
23191018 + V1ri10 13
23195323 + RP23-277B9.4 13
23196165 + RP23-277B9.5 13
23208925 - V1rh14 13
23216374 + RP23-277B9.2 13
23228354 + V1ri5 13
23254512 + V1rh13 13
23276393 - V1rh12 13
23293921 - RP23-154I9.3 13
23309129 + RP23-154I9.4 13
23324910 - V1rh16 13
23341107 + RP23-9O13.2 13
23358403 + RP23-9O13.3 13
23360749 + RP23-9O13.4 13
23370219 + RP23-9O13.6 13
23389918 + RP23-9O13.7 13
23405269 - RP23-9O13.5 13
23405394 + RP23-9O13.8 13
23461077 - Zfp322a 13
23474374 + RP23-9O13.10 13
23515735 - Abt1 13
23522891 - RP23-16H24.2 13
23557778 - Btn1a1 13
23580726 - Btn2a2 13
23622812 - RP23-283N14.2 13
