Evol	Tgen	Tdet	Rank	Nbmot	AUC	FalsePos	FalseNeg
felsen 13 9 5	3	0.732857	0	14
felsen 13 9 6	1	0.625714	1	11
felsen 13 9 6	2	0.625714	0	13
felsen 13 9 6	3	0.625714	0	13
felsen 13 9 7	1	0.662857	3	9
felsen 13 9 7	2	0.662857	0	13
felsen 13 9 7	3	0.662857	0	14
felsen 13 9 8	1	0.678571	0	10
felsen 13 9 8	2	0.678571	0	12
felsen 13 9 8	3	0.678571	0	14
felsen 13 9 9	1	0.602857	2	11
felsen 13 9 9	2	0.602857	0	14
felsen 13 9 9	3	0.602857	0	14
felsen 13 9 10	1	0.642857	0	11
felsen 13 9 10	2	0.642857	0	14
felsen 13 9 10	3	0.642857	0	14
felsen 13 10 1	1	0.661429	1	10
felsen 13 10 1	2	0.661429	0	13
felsen 13 10 1	3	0.661429	0	14
felsen 13 10 2	1	0.611429	2	11
felsen 13 10 2	2	0.611429	0	12
felsen 13 10 2	3	0.611429	0	13
felsen 13 10 3	1	0.661429	1	10
felsen 13 10 3	2	0.661429	0	13
felsen 13 10 3	3	0.661429	0	14
felsen 13 10 4	1	0.642857	0	11
felsen 13 10 4	2	0.642857	0	13
felsen 13 10 4	3	0.642857	0	14
felsen 13 10 5	1	0.714286	0	9
felsen 13 10 5	2	0.714286	0	13
felsen 13 10 5	3	0.714286	0	14
felsen 13 10 6	1	0.607143	0	12
felsen 13 10 6	2	0.607143	0	13
felsen 13 10 6	3	0.607143	0	13
felsen 13 10 7	1	0.625714	1	11
felsen 13 10 7	2	0.625714	0	13
felsen 13 10 7	3	0.625714	0	14
felsen 13 10 8	1	0.678571	0	10
felsen 13 10 8	2	0.678571	0	13
felsen 13 10 8	3	0.678571	0	14
felsen 13 10 9	1	0.602857	2	11
felsen 13 10 9	2	0.602857	0	14
felsen 13 10 9	3	0.602857	0	14
felsen 13 10 10	1	0.642857	0	11
felsen 13 10 10	2	0.642857	0	14
felsen 13 10 10	3	0.642857	0	14
felsen 13 11 1	1	0.678571	0	10
felsen 13 11 1	2	0.678571	0	13
felsen 13 11 1	3	0.678571	0	14
felsen 13 11 2	1	0.611429	2	11
felsen 13 11 2	2	0.611429	0	12
felsen 13 11 2	3	0.611429	0	14
felsen 13 11 3	1	0.678571	0	10
felsen 13 11 3	2	0.678571	0	13
felsen 13 11 3	3	0.678571	0	14
felsen 13 11 4	1	0.642857	0	11
felsen 13 11 4	2	0.642857	0	13
felsen 13 11 4	3	0.642857	0	14
felsen 13 11 5	1	0.714286	0	9
felsen 13 11 5	2	0.714286	0	13
felsen 13 11 5	3	0.714286	0	14
felsen 13 11 6	1	0.607143	0	12
felsen 13 11 6	2	0.607143	0	13
felsen 13 11 6	3	0.607143	0	13
felsen 13 11 7	1	0.625714	1	11
felsen 13 11 7	2	0.625714	0	13
felsen 13 11 7	3	0.625714	0	14
felsen 13 11 8	1	0.642857	0	11
felsen 13 11 8	2	0.642857	0	13
felsen 13 11 8	3	0.642857	0	14
felsen 13 11 9	1	0.602857	2	11
felsen 13 11 9	2	0.602857	0	14
felsen 13 11 9	3	0.602857	0	14
felsen 13 11 10	1	0.642857	0	11
felsen 13 11 10	2	0.642857	0	14
felsen 13 11 10	3	0.642857	0	14
felsen 13 12 1	1	0.678571	0	10
felsen 13 12 1	2	0.678571	0	13
felsen 13 12 1	3	0.678571	0	14
felsen 13 12 2	1	0.607143	0	12
felsen 13 12 2	2	0.607143	0	12
felsen 13 12 2	3	0.607143	0	14
felsen 13 12 3	1	0.678571	0	10
felsen 13 12 3	2	0.678571	0	13
felsen 13 12 3	3	0.678571	0	14
felsen 13 12 4	1	0.642857	0	11
felsen 13 12 4	2	0.642857	0	13
felsen 13 12 4	3	0.642857	0	14
felsen 13 12 5	1	0.678571	0	10
felsen 13 12 5	2	0.678571	0	13
felsen 13 12 5	3	0.678571	0	14
felsen 13 12 6	1	0.607143	0	12
felsen 13 12 6	2	0.607143	0	13
felsen 13 12 6	3	0.607143	0	13
felsen 13 12 7	1	0.625714	1	11
felsen 13 12 7	2	0.625714	0	13
felsen 13 12 7	3	0.625714	0	14
felsen 13 12 8	1	0.642857	0	11
felsen 13 12 8	2	0.642857	0	13
felsen 13 12 8	3	0.642857	0	14
felsen 13 12 9	1	0.602857	2	11
felsen 13 12 9	2	0.602857	0	14
felsen 13 12 9	3	0.602857	0	14
felsen 13 12 10	1	0.642857	0	11
felsen 13 12 10	2	0.642857	0	14
felsen 13 12 10	3	0.642857	0	14
felsen 13 13 1	1	0.678571	0	10
felsen 13 13 1	2	0.678571	0	14
felsen 13 13 1	3	0.678571	0	14
felsen 13 13 2	1	0.607143	0	12
felsen 13 13 2	2	0.607143	0	12
felsen 13 13 2	3	0.607143	0	14
felsen 13 13 3	1	0.678571	0	10
felsen 13 13 3	2	0.678571	0	13
felsen 13 13 3	3	0.678571	0	14
felsen 13 13 4	1	0.642857	0	11
felsen 13 13 4	2	0.642857	0	13
felsen 13 13 4	3	0.642857	0	14
felsen 13 13 5	1	0.678571	0	10
felsen 13 13 5	2	0.678571	0	13
felsen 13 13 5	3	0.678571	0	14
felsen 13 13 6	1	0.607143	0	12
felsen 13 13 6	2	0.607143	0	13
felsen 13 13 6	3	0.607143	0	13
felsen 13 13 7	1	0.625714	1	11
felsen 13 13 7	2	0.625714	0	13
felsen 13 13 7	3	0.625714	0	14
felsen 13 13 8	1	0.642857	0	11
felsen 13 13 8	2	0.642857	0	13
felsen 13 13 8	3	0.642857	0	14
felsen 13 13 9	1	0.622857	1	11
felsen 13 13 9	2	0.622857	0	14
felsen 13 13 9	3	0.622857	0	14
felsen 13 13 10	1	0.642857	0	11
felsen 13 13 10	2	0.642857	0	14
felsen 13 13 10	3	0.642857	0	14
halpern 7 7 1	1	0.768571	16	0
halpern 7 7 1	2	0.768571	9	5
halpern 7 7 1	3	0.768571	3	8
halpern 7 7 2	1	0.811429	12	2
halpern 7 7 2	2	0.811429	7	5
halpern 7 7 2	3	0.811429	2	5
halpern 7 7 3	1	0.655714	17	4
halpern 7 7 3	2	0.655714	11	6
halpern 7 7 3	3	0.655714	7	6
halpern 7 7 4	1	0.747143	6	6
halpern 7 7 4	2	0.747143	2	8
halpern 7 7 4	3	0.747143	0	11
halpern 7 7 5	1	0.807143	9	4
halpern 7 7 5	2	0.807143	1	7
halpern 7 7 5	3	0.807143	0	10
halpern 7 7 6	1	0.738571	18	2
halpern 7 7 6	2	0.738571	10	5
halpern 7 7 6	3	0.738571	4	7
halpern 7 7 7	1	0.744286	20	1
halpern 7 7 7	2	0.744286	9	5
halpern 7 7 7	3	0.744286	4	9
halpern 7 7 8	1	0.627143	16	5
halpern 7 7 8	2	0.627143	8	8
halpern 7 7 8	3	0.627143	3	9
halpern 7 7 9	1	0.732857	13	4
halpern 7 7 9	2	0.732857	3	8
halpern 7 7 9	3	0.732857	0	11
halpern 7 7 10	1	0.817143	10	3
halpern 7 7 10	2	0.817143	3	7
halpern 7 7 10	3	0.817143	0	9
halpern 7 8 1	1	0.822857	12	0
halpern 7 8 1	2	0.822857	5	6
halpern 7 8 1	3	0.822857	2	8
halpern 7 8 2	1	0.847143	9	2
halpern 7 8 2	2	0.847143	4	7
halpern 7 8 2	3	0.847143	0	9
halpern 7 8 3	1	0.712857	11	5
halpern 7 8 3	2	0.712857	7	7
halpern 7 8 3	3	0.712857	2	8
halpern 7 8 4	1	0.791429	2	6
halpern 7 8 4	2	0.791429	1	9
halpern 7 8 4	3	0.791429	0	11
halpern 7 8 5	1	0.817143	4	5
halpern 7 8 5	2	0.817143	0	8
halpern 7 8 5	3	0.817143	0	10
halpern 7 8 6	1	0.76	16	3
halpern 7 8 6	2	0.76	7	6
halpern 7 8 6	3	0.76	1	8
halpern 7 8 7	1	0.812857	15	2
halpern 7 8 7	2	0.812857	2	7
halpern 7 8 7	3	0.812857	0	10
halpern 7 8 8	1	0.607143	13	7
halpern 7 8 8	2	0.607143	5	9
halpern 7 8 8	3	0.607143	3	10
halpern 7 8 9	1	0.73	8	6
halpern 7 8 9	2	0.73	0	9
halpern 7 8 9	3	0.73	0	11
halpern 7 8 10	1	0.86	6	3
halpern 7 8 10	2	0.86	2	7
halpern 7 8 10	3	0.86	0	9
halpern 7 9 1	1	0.837143	10	1
halpern 7 9 1	2	0.837143	4	8
halpern 7 9 1	3	0.837143	2	10
halpern 7 9 2	1	0.807143	6	4
halpern 7 9 2	2	0.807143	3	8
halpern 7 9 2	3	0.807143	0	10
halpern 7 9 3	1	0.722857	7	6
halpern 7 9 3	2	0.722857	4	8
halpern 7 9 3	3	0.722857	2	9
halpern 7 9 4	1	0.627143	1	11
halpern 7 9 4	2	0.627143	1	11
halpern 7 9 4	3	0.627143	0	12
halpern 7 9 5	1	0.747143	3	7
halpern 7 9 5	2	0.747143	0	10
halpern 7 9 5	3	0.747143	0	12
halpern 7 9 6	1	0.725714	7	6
halpern 7 9 6	2	0.725714	3	8
halpern 7 9 6	3	0.725714	0	12
halpern 7 9 7	1	0.72	12	5
halpern 7 9 7	2	0.72	0	9
halpern 7 9 7	3	0.72	0	13
halpern 7 9 8	1	0.647143	6	8
halpern 7 9 8	2	0.647143	2	11
halpern 7 9 8	3	0.647143	1	12
halpern 7 9 9	1	0.715714	3	8
halpern 7 9 9	2	0.715714	0	9
halpern 7 9 9	3	0.715714	0	12
halpern 7 9 10	1	0.771429	4	6
halpern 7 9 10	2	0.771429	1	8
halpern 7 9 10	3	0.771429	0	13
halpern 7 10 1	1	0.777143	9	3
halpern 7 10 1	2	0.777143	4	8
halpern 7 10 1	3	0.777143	1	12
halpern 7 10 2	1	0.742857	5	6
halpern 7 10 2	2	0.742857	2	10
halpern 7 10 2	3	0.742857	0	11
halpern 7 10 3	1	0.708571	6	7
halpern 7 10 3	2	0.708571	0	10
halpern 7 10 3	3	0.708571	0	13
halpern 7 10 4	1	0.642857	0	11
halpern 7 10 4	2	0.642857	0	12
halpern 7 10 4	3	0.642857	0	13
halpern 7 10 5	1	0.7	1	9
halpern 7 10 5	2	0.7	0	11
halpern 7 10 5	3	0.7	0	12
halpern 7 10 6	1	0.707143	5	7
halpern 7 10 6	2	0.707143	0	12
halpern 7 10 6	3	0.707143	0	13
halpern 7 10 7	1	0.655714	6	8
halpern 7 10 7	2	0.655714	0	12
halpern 7 10 7	3	0.655714	0	14
halpern 7 10 8	1	0.62	3	10
halpern 7 10 8	2	0.62	1	13
halpern 7 10 8	3	0.62	0	14
halpern 7 10 9	1	0.664286	1	10
halpern 7 10 9	2	0.664286	0	11
halpern 7 10 9	3	0.664286	0	13
halpern 7 10 10	1	0.731429	3	7
halpern 7 10 10	2	0.731429	1	11
halpern 7 10 10	3	0.731429	0	14
halpern 7 11 1	1	0.78	4	5
halpern 7 11 1	2	0.78	1	12
halpern 7 11 1	3	0.78	0	14
halpern 7 11 2	1	0.785714	0	7
halpern 7 11 2	2	0.785714	0	12
halpern 7 11 2	3	0.785714	0	13
halpern 7 11 3	1	0.631429	3	10
halpern 7 11 3	2	0.631429	0	12
halpern 7 11 3	3	0.631429	0	13
halpern 7 11 4	1	0.607143	0	12
halpern 7 11 4	2	0.607143	0	13
halpern 7 11 4	3	0.607143	0	14
halpern 7 11 5	1	0.714286	0	9
halpern 7 11 5	2	0.714286	0	12
halpern 7 11 5	3	0.714286	0	14
halpern 7 11 6	1	0.651429	4	9
halpern 7 11 6	2	0.651429	0	12
halpern 7 11 6	3	0.651429	0	14
halpern 7 11 7	1	0.602857	2	11
halpern 7 11 7	2	0.602857	0	14
halpern 7 11 7	3	0.602857	0	14
halpern 7 11 8	1	0.618571	1	11
halpern 7 11 8	2	0.618571	1	14
halpern 7 11 8	3	0.618571	0	14
halpern 7 11 9	1	0.627143	1	11
halpern 7 11 9	2	0.627143	0	12
halpern 7 11 9	3	0.627143	0	14
halpern 7 11 10	1	0.68	2	9
halpern 7 11 10	2	0.68	0	13
halpern 7 11 10	3	0.68	0	14
halpern 7 12 1	1	0.694286	1	9
halpern 7 12 1	2	0.694286	0	14
halpern 7 12 1	3	0.694286	0	14
halpern 7 12 2	1	0.678571	0	10
halpern 7 12 2	2	0.678571	0	14
halpern 7 12 2	3	0.678571	0	14
halpern 7 12 3	1	0.531429	2	13
halpern 7 12 3	2	0.531429	0	14
halpern 7 12 3	3	0.531429	0	14
halpern 7 12 4	1	0.607143	0	12
halpern 7 12 4	2	0.607143	0	14
halpern 7 12 4	3	0.607143	0	14
halpern 7 12 5	1	0.714286	0	9
halpern 7 12 5	2	0.714286	0	13
halpern 7 12 5	3	0.714286	0	14
halpern 7 12 6	1	0.582857	3	11
halpern 7 12 6	2	0.582857	0	14
halpern 7 12 6	3	0.582857	0	14
halpern 7 12 7	1	0.567143	2	12
halpern 7 12 7	2	0.567143	0	14
halpern 7 12 7	3	0.567143	0	14
halpern 7 12 8	1	0.5	0	14
halpern 7 12 8	2	0.5	0	14
halpern 7 12 8	3	0.5	0	14
halpern 7 12 9	1	0.642857	0	11
halpern 7 12 9	2	0.642857	0	13
halpern 7 12 9	3	0.642857	0	14
halpern 7 12 10	1	0.607143	0	12
halpern 7 12 10	2	0.607143	0	14
halpern 7 12 10	3	0.607143	0	14
halpern 7 13 1	1	0.607143	0	12
halpern 7 13 1	2	0.607143	0	14
halpern 7 13 1	3	0.607143	0	14
halpern 7 13 2	1	0.642857	0	11
halpern 7 13 2	2	0.642857	0	14
halpern 7 13 2	3	0.642857	0	14
halpern 7 13 3	1	0.551429	1	13
halpern 7 13 3	2	0.551429	0	14
halpern 7 13 3	3	0.551429	0	14
halpern 7 13 4	1	0.571429	0	13
halpern 7 13 4	2	0.571429	0	14
halpern 7 13 4	3	0.571429	0	14
halpern 7 13 5	1	0.571429	0	13
halpern 7 13 5	2	0.571429	0	14
halpern 7 13 5	3	0.571429	0	14
halpern 7 13 6	1	0.571429	0	13
halpern 7 13 6	2	0.571429	0	14
halpern 7 13 6	3	0.571429	0	14
halpern 7 13 7	1	0.531429	2	13
halpern 7 13 7	2	0.531429	0	14
halpern 7 13 7	3	0.531429	0	14
halpern 7 13 8	1	0.5	0	14
halpern 7 13 8	2	0.5	0	14
halpern 7 13 8	3	0.5	0	14
halpern 7 13 9	1	0.571429	0	13
halpern 7 13 9	2	0.571429	0	14
halpern 7 13 9	3	0.571429	0	14
halpern 7 13 10	1	0.571429	0	13
halpern 7 13 10	2	0.571429	0	14
halpern 7 13 10	3	0.571429	0	14
halpern 8 7 1	1	0.744286	16	0
halpern 8 7 1	2	0.744286	7	7
halpern 8 7 1	3	0.744286	2	9
halpern 8 7 2	1	0.745714	9	5
halpern 8 7 2	2	0.745714	3	8
halpern 8 7 2	3	0.745714	0	10
halpern 8 7 3	1	0.774286	10	3
halpern 8 7 3	2	0.774286	5	8
halpern 8 7 3	3	0.774286	1	9
halpern 8 7 4	1	0.775714	9	5
halpern 8 7 4	2	0.775714	3	6
halpern 8 7 4	3	0.775714	0	9
halpern 8 7 5	1	0.821429	11	3
halpern 8 7 5	2	0.821429	2	6
halpern 8 7 5	3	0.821429	1	10
halpern 8 7 6	1	0.677143	12	5
halpern 8 7 6	2	0.677143	5	9
halpern 8 7 6	3	0.677143	0	11
halpern 8 7 7	1	0.757143	2	7
halpern 8 7 7	2	0.757143	0	11
halpern 8 7 7	3	0.757143	0	11
halpern 8 7 8	1	0.834286	6	3
halpern 8 7 8	2	0.834286	3	8
halpern 8 7 8	3	0.834286	0	11
halpern 8 7 9	1	0.604286	10	8
halpern 8 7 9	2	0.604286	3	10
halpern 8 7 9	3	0.604286	1	11
halpern 8 7 10	1	0.647143	14	5
halpern 8 7 10	2	0.647143	4	9
halpern 8 7 10	3	0.647143	2	11
halpern 8 8 1	1	0.781429	13	0
halpern 8 8 1	2	0.781429	6	7
halpern 8 8 1	3	0.781429	2	9
halpern 8 8 2	1	0.8	5	5
halpern 8 8 2	2	0.8	0	9
halpern 8 8 2	3	0.8	0	10
halpern 8 8 3	1	0.815714	9	3
halpern 8 8 3	2	0.815714	2	8
halpern 8 8 3	3	0.815714	1	9
halpern 8 8 4	1	0.794286	6	5
halpern 8 8 4	2	0.794286	2	7
halpern 8 8 4	3	0.794286	0	9
halpern 8 8 5	1	0.818571	9	3
halpern 8 8 5	2	0.818571	2	8
halpern 8 8 5	3	0.818571	0	10
halpern 8 8 6	1	0.745714	6	6
halpern 8 8 6	2	0.745714	1	9
halpern 8 8 6	3	0.745714	0	11
halpern 8 8 7	1	0.771429	1	7
halpern 8 8 7	2	0.771429	0	11
halpern 8 8 7	3	0.771429	0	11
halpern 8 8 8	1	0.882857	3	3
halpern 8 8 8	2	0.882857	1	9
halpern 8 8 8	3	0.882857	0	11
halpern 8 8 9	1	0.698571	3	8
halpern 8 8 9	2	0.698571	1	11
halpern 8 8 9	3	0.698571	0	11
halpern 8 8 10	1	0.677143	10	6
halpern 8 8 10	2	0.677143	3	9
halpern 8 8 10	3	0.677143	2	11
halpern 8 9 1	1	0.795714	10	2
halpern 8 9 1	2	0.795714	4	8
halpern 8 9 1	3	0.795714	2	11
halpern 8 9 2	1	0.828571	2	5
halpern 8 9 2	2	0.828571	0	11
halpern 8 9 2	3	0.828571	0	12
halpern 8 9 3	1	0.858571	5	3
halpern 8 9 3	2	0.858571	2	8
halpern 8 9 3	3	0.858571	0	10
halpern 8 9 4	1	0.794286	5	5
halpern 8 9 4	2	0.794286	2	7
halpern 8 9 4	3	0.794286	0	12
halpern 8 9 5	1	0.792857	7	4
halpern 8 9 5	2	0.792857	2	9
halpern 8 9 5	3	0.792857	0	11
halpern 8 9 6	1	0.765714	4	6
halpern 8 9 6	2	0.765714	1	9
halpern 8 9 6	3	0.765714	0	13
halpern 8 9 7	1	0.75	0	8
halpern 8 9 7	2	0.75	0	11
halpern 8 9 7	3	0.75	0	12
halpern 8 9 8	1	0.89	3	3
halpern 8 9 8	2	0.89	0	10
halpern 8 9 8	3	0.89	0	11
halpern 8 9 9	1	0.707143	3	8
halpern 8 9 9	2	0.707143	0	11
halpern 8 9 9	3	0.707143	0	13
halpern 8 9 10	1	0.661429	9	7
halpern 8 9 10	2	0.661429	1	10
halpern 8 9 10	3	0.661429	1	11
halpern 8 10 1	1	0.805714	9	3
halpern 8 10 1	2	0.805714	2	8
halpern 8 10 1	3	0.805714	1	11
halpern 8 10 2	1	0.785714	0	7
halpern 8 10 2	2	0.785714	0	11
halpern 8 10 2	3	0.785714	0	12
halpern 8 10 3	1	0.75	4	6
halpern 8 10 3	2	0.75	2	10
halpern 8 10 3	3	0.75	0	13
halpern 8 10 4	1	0.817143	4	5
halpern 8 10 4	2	0.817143	0	8
halpern 8 10 4	3	0.817143	0	12
halpern 8 10 5	1	0.724286	6	6
halpern 8 10 5	2	0.724286	1	11
halpern 8 10 5	3	0.724286	0	11
halpern 8 10 6	1	0.782857	3	6
halpern 8 10 6	2	0.782857	0	10
halpern 8 10 6	3	0.782857	0	14
halpern 8 10 7	1	0.75	0	8
halpern 8 10 7	2	0.75	0	12
halpern 8 10 7	3	0.75	0	14
halpern 8 10 8	1	0.878571	1	4
halpern 8 10 8	2	0.878571	0	11
halpern 8 10 8	3	0.878571	0	13
halpern 8 10 9	1	0.75	0	8
halpern 8 10 9	2	0.75	0	12
halpern 8 10 9	3	0.75	0	13
halpern 8 10 10	1	0.68	5	8
halpern 8 10 10	2	0.68	1	10
halpern 8 10 10	3	0.68	0	12
halpern 8 11 1	1	0.821429	5	3
halpern 8 11 1	2	0.821429	2	12
halpern 8 11 1	3	0.821429	0	13
halpern 8 11 2	1	0.678571	0	10
halpern 8 11 2	2	0.678571	0	13
halpern 8 11 2	3	0.678571	0	14
halpern 8 11 3	1	0.687143	3	8
halpern 8 11 3	2	0.687143	1	13
halpern 8 11 3	3	0.687143	0	13
halpern 8 11 4	1	0.831429	2	5
halpern 8 11 4	2	0.831429	0	10
halpern 8 11 4	3	0.831429	0	12
halpern 8 11 5	1	0.728571	4	7
halpern 8 11 5	2	0.728571	0	11
halpern 8 11 5	3	0.728571	0	11
halpern 8 11 6	1	0.785714	0	7
halpern 8 11 6	2	0.785714	0	14
halpern 8 11 6	3	0.785714	0	14
halpern 8 11 7	1	0.678571	0	10
halpern 8 11 7	2	0.678571	0	14
halpern 8 11 7	3	0.678571	0	14
halpern 8 11 8	1	0.785714	0	7
halpern 8 11 8	2	0.785714	0	12
halpern 8 11 8	3	0.785714	0	13
halpern 8 11 9	1	0.75	0	8
halpern 8 11 9	2	0.75	0	13
halpern 8 11 9	3	0.75	0	13
halpern 8 11 10	1	0.7	3	8
halpern 8 11 10	2	0.7	1	11
halpern 8 11 10	3	0.7	0	13
halpern 8 12 1	1	0.73	1	8
halpern 8 12 1	2	0.73	0	14
halpern 8 12 1	3	0.73	0	14
halpern 8 12 2	1	0.642857	0	11
halpern 8 12 2	2	0.642857	0	13
halpern 8 12 2	3	0.642857	0	14
halpern 8 12 3	1	0.662857	3	9
halpern 8 12 3	2	0.662857	0	13
halpern 8 12 3	3	0.662857	0	14
halpern 8 12 4	1	0.714286	0	9
halpern 8 12 4	2	0.714286	0	14
halpern 8 12 4	3	0.714286	0	14
halpern 8 12 5	1	0.714286	0	9
halpern 8 12 5	2	0.714286	0	11
halpern 8 12 5	3	0.714286	0	13
halpern 8 12 6	1	0.607143	0	12
halpern 8 12 6	2	0.607143	0	14
halpern 8 12 6	3	0.607143	0	14
halpern 8 12 7	1	0.642857	0	11
halpern 8 12 7	2	0.642857	0	14
halpern 8 12 7	3	0.642857	0	14
halpern 8 12 8	1	0.714286	0	9
halpern 8 12 8	2	0.714286	0	13
halpern 8 12 8	3	0.714286	0	13
halpern 8 12 9	1	0.642857	0	11
halpern 8 12 9	2	0.642857	0	14
halpern 8 12 9	3	0.642857	0	14
halpern 8 12 10	1	0.705714	2	8
halpern 8 12 10	2	0.705714	1	13
halpern 8 12 10	3	0.705714	0	14
halpern 8 13 1	1	0.622857	1	11
halpern 8 13 1	2	0.622857	0	14
halpern 8 13 1	3	0.622857	0	14
halpern 8 13 2	1	0.642857	0	11
halpern 8 13 2	2	0.642857	0	14
halpern 8 13 2	3	0.642857	0	14
halpern 8 13 3	1	0.551429	1	13
halpern 8 13 3	2	0.551429	0	14
halpern 8 13 3	3	0.551429	0	14
halpern 8 13 4	1	0.607143	0	12
halpern 8 13 4	2	0.607143	0	14
halpern 8 13 4	3	0.607143	0	14
halpern 8 13 5	1	0.5	0	14
halpern 8 13 5	2	0.5	0	14
halpern 8 13 5	3	0.5	0	14
halpern 8 13 6	1	0.571429	0	13
halpern 8 13 6	2	0.571429	0	14
halpern 8 13 6	3	0.571429	0	14
halpern 8 13 7	1	0.571429	0	13
halpern 8 13 7	2	0.571429	0	14
halpern 8 13 7	3	0.571429	0	14
halpern 8 13 8	1	0.607143	0	12
halpern 8 13 8	2	0.607143	0	14
halpern 8 13 8	3	0.607143	0	14
halpern 8 13 9	1	0.607143	0	12
halpern 8 13 9	2	0.607143	0	14
halpern 8 13 9	3	0.607143	0	14
halpern 8 13 10	1	0.587143	1	12
halpern 8 13 10	2	0.587143	0	14
halpern 8 13 10	3	0.587143	0	14
halpern 9 7 1	1	0.78	6	5
halpern 9 7 1	2	0.78	1	9
halpern 9 7 1	3	0.78	0	11
halpern 9 7 2	1	0.692857	8	6
halpern 9 7 2	2	0.692857	3	10
halpern 9 7 2	3	0.692857	2	10
halpern 9 7 3	1	0.764286	6	5
halpern 9 7 3	2	0.764286	1	10
halpern 9 7 3	3	0.764286	1	11
halpern 9 7 4	1	0.732857	9	5
halpern 9 7 4	2	0.732857	1	9
halpern 9 7 4	3	0.732857	1	11
halpern 9 7 5	1	0.651429	10	7
halpern 9 7 5	2	0.651429	2	9
halpern 9 7 5	3	0.651429	1	12
halpern 9 7 6	1	0.722857	11	4
halpern 9 7 6	2	0.722857	1	11
halpern 9 7 6	3	0.722857	0	13
halpern 9 7 7	1	0.704286	5	7
halpern 9 7 7	2	0.704286	1	11
halpern 9 7 7	3	0.704286	0	11
halpern 9 7 8	1	0.774286	3	6
halpern 9 7 8	2	0.774286	0	12
halpern 9 7 8	3	0.774286	0	14
halpern 9 7 9	1	0.695714	9	4
halpern 9 7 9	2	0.695714	6	11
halpern 9 7 9	3	0.695714	0	12
halpern 9 7 10	1	0.631429	3	10
halpern 9 7 10	2	0.631429	0	12
halpern 9 7 10	3	0.631429	0	13
halpern 9 8 1	1	0.814286	3	5
halpern 9 8 1	2	0.814286	1	9
halpern 9 8 1	3	0.814286	0	11
halpern 9 8 2	1	0.678571	7	7
halpern 9 8 2	2	0.678571	2	10
halpern 9 8 2	3	0.678571	1	11
halpern 9 8 3	1	0.821429	2	5
halpern 9 8 3	2	0.821429	1	10
halpern 9 8 3	3	0.821429	0	12
halpern 9 8 4	1	0.715714	5	7
halpern 9 8 4	2	0.715714	1	10
halpern 9 8 4	3	0.715714	0	11
halpern 9 8 5	1	0.681429	7	7
halpern 9 8 5	2	0.681429	2	10
halpern 9 8 5	3	0.681429	0	12
halpern 9 8 6	1	0.671429	8	7
halpern 9 8 6	2	0.671429	0	11
halpern 9 8 6	3	0.671429	0	13
halpern 9 8 7	1	0.591429	3	11
halpern 9 8 7	2	0.591429	1	12
halpern 9 8 7	3	0.591429	0	12
halpern 9 8 8	1	0.805714	1	6
halpern 9 8 8	2	0.805714	0	12
halpern 9 8 8	3	0.805714	0	14
halpern 9 8 9	1	0.684286	8	6
halpern 9 8 9	2	0.684286	1	12
halpern 9 8 9	3	0.684286	0	12
halpern 9 8 10	1	0.647143	2	10
halpern 9 8 10	2	0.647143	0	12
halpern 9 8 10	3	0.647143	0	13
halpern 9 9 1	1	0.822857	3	5
halpern 9 9 1	2	0.822857	0	9
halpern 9 9 1	3	0.822857	0	11
halpern 9 9 2	1	0.707143	3	8
halpern 9 9 2	2	0.707143	1	10
halpern 9 9 2	3	0.707143	0	11
halpern 9 9 3	1	0.795714	2	6
halpern 9 9 3	2	0.795714	0	10
halpern 9 9 3	3	0.795714	0	12
halpern 9 9 4	1	0.734286	4	7
halpern 9 9 4	2	0.734286	0	10
halpern 9 9 4	3	0.734286	0	11
halpern 9 9 5	1	0.688571	7	7
halpern 9 9 5	2	0.688571	1	10
halpern 9 9 5	3	0.688571	0	12
halpern 9 9 6	1	0.65	7	8
halpern 9 9 6	2	0.65	0	11
halpern 9 9 6	3	0.65	0	13
halpern 9 9 7	1	0.595714	3	11
halpern 9 9 7	2	0.595714	0	12
halpern 9 9 7	3	0.595714	0	12
halpern 9 9 8	1	0.805714	1	6
halpern 9 9 8	2	0.805714	0	12
halpern 9 9 8	3	0.805714	0	14
halpern 9 9 9	1	0.722857	4	7
halpern 9 9 9	2	0.722857	0	12
halpern 9 9 9	3	0.722857	0	12
halpern 9 9 10	1	0.647143	2	10
halpern 9 9 10	2	0.647143	0	12
halpern 9 9 10	3	0.647143	0	13
halpern 9 10 1	1	0.822857	3	5
halpern 9 10 1	2	0.822857	0	9
halpern 9 10 1	3	0.822857	0	12
halpern 9 10 2	1	0.737143	1	8
halpern 9 10 2	2	0.737143	0	10
halpern 9 10 2	3	0.737143	0	11
halpern 9 10 3	1	0.737143	1	8
halpern 9 10 3	2	0.737143	0	10
halpern 9 10 3	3	0.737143	0	12
halpern 9 10 4	1	0.682857	2	9
halpern 9 10 4	2	0.682857	0	12
halpern 9 10 4	3	0.682857	0	13
halpern 9 10 5	1	0.688571	7	7
halpern 9 10 5	2	0.688571	1	10
halpern 9 10 5	3	0.688571	0	12
halpern 9 10 6	1	0.671429	3	9
halpern 9 10 6	2	0.671429	0	11
halpern 9 10 6	3	0.671429	0	13
halpern 9 10 7	1	0.627143	1	11
halpern 9 10 7	2	0.627143	0	12
halpern 9 10 7	3	0.627143	0	12
halpern 9 10 8	1	0.805714	1	6
