0.287329 -11.609
0.287329 -11.609
2.99084 -12.0627
2.99084 -12.0627
-0.382199 -10.424
-0.237389 -10.6457
0.629119 -11.1757
0.629119 -11.1757
0.629119 -11.1757
0.629119 -11.1757
0.629119 -11.1757
0.629119 -11.1757
-0.758353 -10.4395
0.0784888 -10.6792
0.0784888 -10.6792
0.0784888 -10.6792
0.0784888 -10.6792
-1.93566 -9.79389
0.449644 -11.1759
0.449644 -11.1759
2.49779 -11.8683
3.74497 -12.1633
3.74497 -12.1633
3.74497 -12.1633
-0.186985 -10.8122
-2.34146 -12.1102
-2.34146 -12.1102
0.263771 -13.8913
0.263771 -13.8913
-2.426 -11.9733
-2.426 -11.9733
-2.426 -11.9733
-1.87289 -12.2057
-0.963437 -15.0767
-0.963437 -15.0767
-0.963437 -15.0767
-0.963437 -15.0767
-0.963437 -15.0767
-2.8736 -12.7686
-2.8736 -12.7686
-4.05729 -11.5433
-4.05729 -11.5433
-3.24216 -9.58397
-2.30588 -10.0097
-2.20922 -9.87525
-2.20922 -9.87525
-2.20922 -9.87525
-3.54829 -10.5779
-3.94031 -10.1437
-3.94391 -10.6083
-3.80447 -11.4396
-3.41044 -11.5115
0.898036 -13.0085
-2.32216 -11.675
-3.28742 -11.6151
-3.15741 -11.3662
-3.15741 -11.3662
-3.15741 -11.3662
-3.15741 -11.3662
-1.83779 -11.0153
-0.727608 -11.1765
-0.727608 -11.1765
-0.727608 -11.1765
-2.19099 -10.2618
-2.7025 -10.8129
-1.67078 -12.8119
0.941706 -12.9472
0.941706 -12.9472
-0.563704 -13.0382
-0.563704 -13.0382
-0.563704 -13.0382
0.0998642 -11.1243
0.0998642 -11.1243
-2.48643 -10.0909
-3.00373 -9.83664
-3.9589 -10.7197
-3.75219 -10.8224
-3.75219 -10.8224
-2.53516 -13.8492
-1.2378 -15.6301
-1.2378 -15.6301
-3.61121 -12.3379
-3.00099 -11.5316
-3.00099 -11.5316
-3.28008 -11.2254
-2.55021 -11.0434
-3.61828 -10.254
-3.99038 -9.97922
-3.99038 -9.97922
-3.7688 -9.93586
-4.01215 -10.1111
-4.07595 -11.86
-4.07595 -11.86
-2.45977 -10.382
-2.45125 -9.68972
-2.45125 -9.68972
-3.2063 -9.75791
-1.60966 -10.5939
-3.50709 -10.3028
-4.52358 -11.1483
-5.31064 -12.6623
-5.31064 -12.6623
-4.9286 -13.5127
-3.63429 -11.5861
-3.54683 -10.8688
-1.83154 -11.3801
-3.39082 -10.1695
-3.58594 -9.73759
-4.43828 -10.8713
-4.04453 -10.2714
-4.04453 -10.2714
-4.04453 -10.2714
-3.63692 -10.3529
-4.00331 -12.8274
-4.58067 -11.5382
-4.58067 -11.5382
-3.6672 -10.7542
-4.47896 -10.7928
-3.89134 -11.1514
-5.29655 -15.3538
-4.90692 -14.7531
-4.69451 -17.501
-2.59574 -12.6719
-2.59574 -12.6719
-2.59574 -12.6719
-2.59574 -12.6719
-2.59574 -12.6719
0.392139 -12.1436
0.392139 -12.1436
0.392139 -12.1436
0.392139 -12.1436
0.67809 -11.9846
0.67809 -11.9846
-2.04429 -9.76215
-3.49446 -9.87108
-3.74581 -9.64573
-3.57059 -9.58604
-3.57059 -9.58604
-3.57059 -9.58604
-1.85804 -9.89558
-3.04372 -9.58121
-3.04372 -9.58121
-2.44446 -9.67461
-2.44446 -9.67461
-2.94232 -9.86009
-2.77506 -9.89806
-3.32783 -9.70255
-4.10756 -10.1007
-4.10756 -10.1007
-4.82792 -10.4831
-4.06903 -9.81904
-3.52933 -9.91845
-3.57258 -10.4152
-4.08455 -10.5304
-4.32001 -11.19
-3.90089 -11.3247
-3.07676 -11.612
-3.03622 -11.4455
-3.03622 -11.4455
-3.03622 -11.4455
-3.03622 -11.4455
-2.2744 -10.536
-2.47672 -10.4924
-0.0108855 -11.3575
2.09216 -12.1989
-1.6941 -9.95344
-1.6941 -9.95344
-2.42862 -9.72512
-2.42862 -9.72512
-0.867986 -10.2103
0.61341 -11.2406
0.61341 -11.2406
-1.28743 -10.1764
-1.28743 -10.1764
-2.31966 -9.97603
0.0998741 -10.946
-2.59115 -9.86336
-2.59115 -9.86336
-2.88256 -9.81411
-3.59158 -9.91495
-3.59158 -9.91495
-4.26274 -10.3382
-4.26274 -10.3382
-4.10534 -10.327
-4.10534 -10.327
-4.04799 -10.0292
-4.02405 -10.2629
-3.04461 -9.64536
-3.12458 -9.64403
-3.47543 -9.59908
-3.47543 -9.59908
-3.7445 -10.2568
-3.04875 -10.3639
-2.83105 -10.8263
-2.83105 -10.8263
-1.07391 -11.403
-1.88523 -11.8833
-1.88523 -11.8833
0.720432 -11.5302
0.720432 -11.5302
7.53447 -13.8277
7.53447 -13.8277
-2.29992 -9.84888
-3.741 -10.7259
-4.24487 -9.96439
-4.16765 -10.8967
-4.2241 -9.88377
-4.42707 -10.5206
-3.41295 -9.66841
-3.41295 -9.66841
-3.41295 -9.66841
-2.84437 -9.78025
-2.84437 -9.78025
-2.10166 -9.94607
-3.79933 -10.6723
-3.18745 -10.1965
-3.18745 -10.1965
-2.43489 -10.5593
1.57451 -11.287
1.57451 -11.287
1.57451 -11.287
1.57451 -11.287
0.130225 -10.6212
0.130225 -10.6212
0.130225 -10.6212
0.130225 -10.6212
-0.703347 -10.409
-1.73921 -10.2001
3.16453 -12.2591
0.670813 -10.9862
0.670813 -10.9862
2.24465 -11.6738
2.24465 -11.6738
2.24465 -11.6738
-2.00698 -10.4415
-2.00698 -10.4415
2.34842 -12.3858
-1.25962 -11.7141
-1.25962 -11.7141
-1.25962 -11.7141
-2.82558 -10.6187
-1.50859 -10.7097
0.0376724 -11.5704
0.125083 -11.4829
-1.97295 -10.1673
-3.31937 -10.4253
-3.05719 -9.68689
-3.14724 -9.85841
-3.14724 -9.85841
-2.26238 -10.0587
-2.71301 -9.85891
-2.71301 -9.85891
-2.71301 -9.85891
-2.71301 -9.85891
-3.56562 -9.62193
-3.29642 -9.71375
-4.00643 -9.89145
-5.20033 -10.9301
-5.20033 -10.9301
-5.20033 -10.9301
-5.42757 -11.4282
-5.40031 -11.4792
-5.40031 -11.4792
-5.72965 -12.6021
-4.79318 -10.8876
-4.85925 -11.7343
-4.73647 -11.9619
-5.08435 -11.6635
-5.09239 -10.8577
-4.75934 -10.6593
-4.75934 -10.6593
-5.06938 -10.8089
-5.06938 -10.8089
-5.06938 -10.8089
-4.67726 -10.8291
-4.67726 -10.8291
-3.71546 -11.026
-2.55233 -10.0869
-3.61627 -9.70793
-4.34137 -10.8386
-4.94289 -10.6151
-3.95168 -9.76831
-3.43783 -9.67076
-3.43783 -9.67076
-2.66575 -9.87369
-2.66575 -9.87369
-3.17678 -10.0325
-2.58314 -9.71794
-0.782251 -10.3687
-2.03453 -10.0616
-2.13943 -10.0703
-1.73182 -10.0162
-1.73182 -10.0162
-1.21985 -10.0604
-3.41405 -9.63247
-3.05839 -9.5772
-1.15394 -10.2223
-1.15394 -10.2223
-0.309051 -10.5628
-0.309051 -10.5628
-0.309051 -10.5628
-2.50742 -10.3394
-0.894868 -11.1634
-0.111352 -10.8098
-0.111352 -10.8098
-0.111352 -10.8098
-0.111352 -10.8098
-1.0385 -10.3706
2.79858 -11.8162
2.79858 -11.8162
-1.43014 -10.0004
-0.52007 -10.6102
-3.2293 -9.60669
-4.2018 -10.4857
-3.61547 -10.9849
-1.87801 -11.5456
1.30594 -12.5851
-1.33604 -11.5989
-1.33604 -11.5989
-0.703477 -10.5439
-0.703477 -10.5439
-2.11857 -10.1673
-2.11544 -11.4347
-2.11544 -11.4347
-0.957526 -10.3298
-0.957526 -10.3298
-2.60933 -9.72796
-2.60933 -9.72796
-0.707484 -11.2164
-0.707484 -11.2164
3.01863 -12.1143
-1.32644 -10.4098
-1.32644 -10.4098
-2.83577 -9.60915
-4.03042 -10.4458
-4.03042 -10.4458
-4.02391 -10.1121
-4.02391 -10.1121
-4.02391 -10.1121
-2.41946 -10.1854
-1.8217 -10.8762
-1.73214 -10.0274
-0.774022 -10.5095
-0.16669 -10.8268
-0.16669 -10.8268
-1.36898 -10.9847
-1.36898 -10.9847
1.34255 -11.5567
1.34255 -11.5567
1.08363 -11.8574
1.08363 -11.8574
-1.98739 -10.2688
1.73643 -11.4376
1.73643 -11.4376
1.73643 -11.4376
-1.56726 -10.0752
1.29678 -11.2798
0.431491 -11.0106
0.431491 -11.0106
0.431491 -11.0106
0.431491 -11.0106
-2.37931 -10.0426
-3.20561 -9.95597
-3.0557 -10.1689
-4.22243 -10.0602
-3.44659 -9.89488
-3.23293 -10.18
-1.83284 -10.1913
-1.83284 -10.1913
-0.765738 -10.7049
3.28209 -12.3935
-0.0482733 -10.7002
-0.526398 -10.655
0.928689 -11.0413
0.928689 -11.0413
0.408654 -12.7422
2.46038 -13.3162
2.46038 -13.3162
3.30484 -15.082
3.30484 -15.082
3.30484 -15.082
3.30484 -15.082
-2.10787 -11.5131
-2.04652 -11.5839
-2.01606 -13.6735
-3.1291 -11.448
-3.1291 -11.448
-3.55783 -11.374
-3.55783 -11.374
-3.55783 -11.374
-3.55783 -11.374
-3.55783 -11.374
-3.00996 -10.6305
-3.85337 -10.7915
-3.85337 -10.7915
-3.85337 -10.7915
-3.4461 -10.0724
-1.89711 -10.7051
-2.25547 -10.2728
-2.25547 -10.2728
-2.25547 -10.2728
-3.11127 -10.3892
-2.6285 -9.62178
-3.57766 -10.219
-3.57766 -10.219
-3.52442 -10.8364
-3.52442 -10.8364
-0.93964 -11.0145
-0.93964 -11.0145
-0.93964 -11.0145
-2.69878 -11.4744
-2.69878 -11.4744
-3.50371 -11.1342
-2.01121 -13.0087
-3.91338 -13.6448
-3.91338 -13.6448
-3.91338 -13.6448
-2.23566 -13.38
-2.49746 -13.1586
-1.38866 -19.4616
-1.38866 -19.4616
-1.38866 -19.4616
-1.38866 -19.4616
-1.38866 -19.4616
-1.38866 -19.4616
-1.38866 -19.4616
-1.38866 -19.4616
-3.38375 -19.1695
-3.38375 -19.1695
-5.11415 -15.1025
-5.11415 -15.1025
-5.11415 -15.1025
-5.06306 -14.3713
-3.6468 -12.4355
-3.99831 -10.4507
-3.99831 -10.4507
-3.99831 -10.4507
-3.99831 -10.4507
-2.53281 -10.0381
-2.53281 -10.0381
-2.94907 -9.92878
-3.4032 -11.631
-1.91553 -12.4169
-1.91553 -12.4169
-1.86913 -10.7225
0.772747 -11.4692
0.772747 -11.4692
0.772747 -11.4692
2.32781 -11.6558
2.32781 -11.6558
2.20533 -11.5172
2.20533 -11.5172
7.88983 -14.0474
7.88983 -14.0474
7.88983 -14.0474
0.739537 -10.9367
0.739537 -10.9367
0.739537 -10.9367
0.739537 -10.9367
0.739537 -10.9367
-0.706542 -10.4606
-0.706542 -10.4606
-2.29505 -10.387
-3.32902 -9.71361
-2.04102 -10.1178
-2.64352 -10.6162
-3.18782 -10.3059
-1.72622 -10.9735
-1.72622 -10.9735
-1.72622 -10.9735
-1.72622 -10.9735
-3.26621 -9.84949
-3.81895 -9.98349
-3.86916 -9.78372
-3.86916 -9.78372
-4.30903 -10.196
-4.13846 -9.84297
-4.39179 -10.1595
-3.76682 -9.73353
-3.21311 -9.6658
-2.11803 -10.1209
2.19064 -11.6861
2.19064 -11.6861
2.2876 -11.5718
5.42161 -13.5022
5.42161 -13.5022
5.42161 -13.5022
5.42161 -13.5022
0.769726 -11.2142
-1.67645 -9.91816
1.00129 -11.2643
-1.54918 -10.2126
4.29341 -12.6789
9.31909 -14.6482
9.31909 -14.6482
9.31909 -14.6482
-1.03939 -10.1684
-2.19385 -9.82809
-2.19385 -9.82809
-3.02498 -9.61661
-3.02498 -9.61661
-3.02498 -9.61661
-3.34217 -10.0674
-2.81781 -9.66684
-2.81781 -9.66684
-2.75229 -9.83377
-3.07892 -9.64158
-3.80342 -9.75754
-4.10781 -9.9809
-4.10781 -9.9809
-4.33082 -10.5381
-2.92223 -12.0412
-2.92223 -12.0412
-4.01598 -10.2364
-4.90023 -10.7594
-4.90023 -10.7594
-5.12134 -11.0452
-5.42592 -11.2189
-4.86955 -10.9955
-4.92196 -11.2538
-4.92196 -11.2538
-4.92196 -11.2538
-4.43212 -10.2513
-2.95259 -10.5855
-2.95259 -10.5855
-4.30278 -10.8459
-3.98803 -10.7465
-3.98803 -10.7465
-3.17065 -10.7903
-1.94875 -9.97494
2.80888 -11.9165
2.80888 -11.9165
2.80888 -11.9165
2.80888 -11.9165
2.80888 -11.9165
2.80888 -11.9165
2.80888 -11.9165
2.80888 -11.9165
2.80888 -11.9165
2.80888 -11.9165
0.598124 -11.0659
-0.41229 -10.8802
-0.41229 -10.8802
-2.82068 -9.77763
-2.6757 -9.75459
-0.823673 -10.9902
-0.880778 -10.8038
-0.880778 -10.8038
-2.34997 -10.5089
-0.808314 -11.3735
1.36142 -11.8907
-1.18686 -10.7203
-1.18686 -10.7203
-3.07915 -9.70165
-2.66051 -11.1529
-2.66051 -11.1529
-2.66051 -11.1529
-2.66051 -11.1529
-1.55905 -10.9653
-1.55905 -10.9653
-2.24241 -10.9386
-2.24241 -10.9386
1.09505 -13.7816
1.09505 -13.7816
1.09505 -13.7816
-1.61127 -14.0554
-1.90262 -13.4579
-1.90262 -13.4579
2.98907 -14.1956
2.98907 -14.1956
2.98907 -14.1956
-1.02173 -11.4948
-0.113847 -11.8655
-0.113847 -11.8655
-0.113847 -11.8655
-0.113847 -11.8655
0.585348 -12.9843
4.36193 -13.0851
4.36193 -13.0851
-0.693828 -11.104
-0.693828 -11.104
-0.765931 -11.6558
-0.765931 -11.6558
-0.765931 -11.6558
-0.765931 -11.6558
-0.361445 -11.2098
2.27938 -12.4456
-0.789054 -10.3051
-1.45509 -9.99285
4.24688 -12.8621
-0.262378 -11.2151
-0.262378 -11.2151
-2.59664 -9.97006
-2.24359 -9.80689
-0.742199 -10.856
-0.533551 -11.1391
-0.533551 -11.1391
-0.533551 -11.1391
-0.533551 -11.1391
-0.533551 -11.1391
-0.533551 -11.1391
-1.98716 -10.0715
-1.18535 -10.8953
-1.18535 -10.8953
-1.18535 -10.8953
-1.18535 -10.8953
0.486075 -12.634
-0.296018 -11.8195
-1.53332 -10.5256
-1.53332 -10.5256
-1.53332 -10.5256
-2.90239 -11.1763
-2.95535 -10.4073
-4.09715 -9.80189
-3.61273 -9.68725
-4.03185 -9.91868
-4.03185 -9.91868
-4.03185 -9.91868
-4.03185 -9.91868
-4.9327 -10.808
-5.51057 -12.3675
-4.26331 -9.9369
-4.26331 -9.9369
-4.26331 -9.9369
-3.42674 -9.65328
-3.42674 -9.65328
-3.95278 -10.3882
-3.95278 -10.3882
-3.95278 -10.3882
-3.95278 -10.3882
-2.56045 -10.5024
-2.86507 -10.1581
1.34188 -11.597
-0.219596 -10.9866
-1.88693 -10.0888
-1.97261 -10.4363
0.6278 -14.2975
0.501395 -11.4036
0.501395 -11.4036
-2.97138 -9.73817
-3.44059 -9.60173
-3.44059 -9.60173
-3.95521 -10.0442
-4.68084 -10.2427
-4.42831 -10.0179
-3.88796 -10.1588
-3.88796 -10.1588
-3.43666 -9.74029
-3.07623 -9.68854
-2.96574 -9.60375
-0.754589 -10.2873
0.649295 -11.6739
0.649295 -11.6739
0.602668 -11.0321
-1.37677 -10.1517
-2.41653 -9.69079
-2.41653 -9.69079
-0.81358 -10.624
-0.998022 -10.3715
-1.55345 -9.93234
-2.97802 -9.79177
-2.97802 -9.79177
-2.97802 -9.79177
-3.57106 -10.1427
-3.68696 -10.0062
-2.84547 -9.93787
-2.97736 -9.7613
-2.97736 -9.7613
-3.36111 -10.4924
-3.02683 -9.59944
-3.02683 -9.59944
-2.33714 -9.74663
-2.66158 -10.1799
-2.66158 -10.1799
-2.66158 -10.1799
1.43387 -11.2776
1.43387 -11.2776
1.43387 -11.2776
-2.5336 -9.71588
-2.09754 -9.80526
-1.04831 -10.7679
-0.628691 -12.5729
-1.17057 -10.8774
2.6436 -12.6656
-2.05341 -11.021
-2.05341 -11.021
-1.17103 -10.3514
-1.75581 -10.6999
0.822508 -11.5552
-2.78794 -11.2866
-2.73475 -12.8714
-4.13722 -10.5061
-1.96473 -10.7026
-1.65056 -11.0872
-1.4704 -11.0275
-1.4704 -11.0275
-1.55801 -11.6381
-1.55801 -11.6381
-1.55801 -11.6381
-2.06985 -11.2379
-2.06985 -11.2379
1.70927 -11.51
1.70927 -11.51
3.64918 -12.7325
-1.9117 -10.6313
-1.79537 -10.1724
-2.63579 -10.168
-1.49221 -10.2586
-1.49221 -10.2586
0.409348 -10.9356
-1.24704 -10.1407
-0.116029 -10.5155
-0.116029 -10.5155
4.51096 -13.2806
4.51096 -13.2806
4.81839 -13.0098
4.81839 -13.0098
4.81839 -13.0098
2.95683 -12.2608
-2.02521 -10.6603
3.90665 -12.8278
3.90665 -12.8278
-1.41749 -10.1567
-1.33199 -10.5202
-2.14206 -9.95877
-3.59382 -9.82301
-3.98993 -10.1354
-3.6248 -10.2647
-3.6248 -10.2647
-3.78476 -10.3302
-3.78476 -10.3302
-3.78476 -10.3302
-3.78476 -10.3302
-3.78476 -10.3302
-3.43503 -10.3098
-3.8089 -9.71612
-3.36105 -9.80491
-3.74874 -9.80626
-3.74874 -9.80626
-3.74874 -9.80626
-3.54602 -9.62591
-3.85967 -9.68234
-3.19171 -10.0095
-4.22972 -9.94974
-3.79546 -9.81093
-4.52953 -10.1195
-3.86473 -10.3146
-3.86473 -10.3146
-3.87066 -9.9444
-2.74611 -9.92646
-2.55979 -9.64323
-2.22458 -10.1834
-2.9521 -9.64398
-3.11378 -9.85625
1.67977 -11.561
1.67977 -11.561
1.67977 -11.561
-0.814313 -10.4729
-0.814313 -10.4729
-0.814313 -10.4729
0.556501 -11.2491
0.556501 -11.2491
0.556501 -11.2491
-1.80132 -10.2693
-1.70982 -10.5822
-3.70806 -9.72516
-3.70806 -9.72516
-3.61348 -9.86514
-3.6235 -9.81557
-2.8472 -10.4299
-2.8472 -10.4299
-2.28819 -10.3548
-2.39303 -10.8683
-2.39303 -10.8683
-0.14616 -11.7373
-2.64108 -11.0546
-0.432441 -11.3743
-0.432441 -11.3743
-0.432441 -11.3743
-0.432441 -11.3743
-0.432441 -11.3743
-1.1917 -11.6319
-3.36461 -9.93415
-3.36461 -9.93415
-3.13054 -10.2812
-3.13054 -10.2812
-1.10209 -10.9068
-1.10209 -10.9068
-1.10209 -10.9068
-1.10209 -10.9068
-2.45508 -9.7595
-3.35792 -11.9717
-3.35792 -11.9717
-3.20111 -11.9553
-4.03105 -11.7996
-4.03105 -11.7996
-4.03105 -11.7996
-3.9158 -11.0256
-4.5464 -12.3719
-4.30938 -10.8842
-4.47514 -10.9913
-4.47514 -10.9913
-4.47514 -10.9913
-4.47514 -10.9913
-4.95692 -11.5494
-3.99248 -11.0029
-3.99248 -11.0029
-2.8223 -10.3122
-0.116975 -13.2385
-0.116975 -13.2385
-2.07212 -10.8277
-2.07212 -10.8277
-2.07212 -10.8277
0.737009 -11.2531
0.737009 -11.2531
4.50488 -12.6869
0.237605 -10.654
4.74667 -12.7386
4.74667 -12.7386
4.74667 -12.7386
4.74667 -12.7386
4.74667 -12.7386
4.74667 -12.7386
5.16559 -13.2659
5.16559 -13.2659
0.326289 -11.0171
0.326289 -11.0171
1.58329 -11.8253
-0.457094 -10.5089
-0.457094 -10.5089
1.19915 -11.202
-0.867296 -10.6312
-0.867296 -10.6312
2.21533 -11.5435
-2.59913 -9.86766
-3.21221 -10.6825
-3.96232 -10.8539
-3.63953 -11.3286
-4.38016 -12.1852
-4.38016 -12.1852
-3.47209 -11.6198
-3.47209 -11.6198
-3.47209 -11.6198
-1.11876 -12.5073
-1.11876 -12.5073
-3.33602 -11.2948
-2.56909 -11.6277
-1.36767 -10.8132
-1.26022 -10.2412
-1.26022 -10.2412
-3.13308 -9.76675
-0.576975 -10.6817
-1.81619 -9.86322
-0.757758 -11.1348
-0.757758 -11.1348
-0.920617 -11.3662
-2.61448 -12.6561
-2.77437 -12.1009
-2.77437 -12.1009
-2.77437 -12.1009
-2.77437 -12.1009
-0.743437 -12.3943
-0.767382 -15.0902
-0.767382 -15.0902
-0.767382 -15.0902
-2.48709 -12.3355
-1.76676 -13.0156
-1.76676 -13.0156
-1.33172 -12.8821
-1.93059 -14.1913
-1.93059 -14.1913
-1.93059 -14.1913
-0.344617 -14.7755
-0.344617 -14.7755
-0.344617 -14.7755
-3.23321 -12.443
-3.23321 -12.443
-2.67051 -10.2027
-2.67051 -10.2027
-2.67051 -10.2027
-3.96505 -10.3023
-3.89552 -10.3297
-3.75241 -10.261
-2.88677 -9.96441
-2.88677 -9.96441
-2.88677 -9.96441
-2.98115 -10.0479
-2.98115 -10.0479
-2.98115 -10.0479
-0.530715 -13.5147
-0.530715 -13.5147
-0.530715 -13.5147
-0.530715 -13.5147
-0.530715 -13.5147
-3.08066 -14.6631
-2.45337 -15.0481
-4.28995 -14.9103
-3.6356 -13.0506
-3.6356 -13.0506
-3.6356 -13.0506
-3.6356 -13.0506
-1.42396 -12.8288
-1.42396 -12.8288
-3.34742 -12.4594
-4.03209 -12.4287
-3.91578 -10.8817
-4.24339 -10.8197
-4.24339 -10.8197
-4.59726 -11.1038
-4.45614 -10.8218
-4.69147 -10.4198
-4.53327 -10.3986
-4.53327 -10.3986
-4.21386 -10.0153
-3.79994 -9.98878
-2.80657 -9.76228
-1.53996 -10.2183
-2.81532 -9.95659
-2.81532 -9.95659
-2.9471 -9.63581
-2.9006 -9.76683
-2.9006 -9.76683
-2.48935 -9.93237
1.87056 -11.9602
-2.28819 -9.71127
-3.56218 -10.3236
-3.57263 -9.9548
-3.76793 -10.7295
-3.76793 -10.7295
-3.76793 -10.7295
-4.22602 -11.9484
-3.23081 -12.5483
-3.54757 -12.5256
-3.61537 -10.8721
-5.09025 -14.8216
-4.29454 -13.3351
-6.08985 -16.1366
-6.08985 -16.1366
-4.40132 -10.8083
-3.9668 -10.2078
-3.9668 -10.2078
-3.05286 -9.96679
-1.06919 -10.6132
-3.20575 -9.73267
-2.64388 -10.0173
-2.64388 -10.0173
-1.52852 -10.1418
1.36762 -11.1337
1.36762 -11.1337
-2.01671 -9.825
-2.01671 -9.825
-3.85107 -9.66655
-2.81174 -10.7735
-2.81174 -10.7735
-2.31832 -10.1029
-2.57935 -11.171
-0.754006 -11.5592
-2.34525 -11.0398
-2.34525 -11.0398
-2.59981 -11.3951
-3.08781 -11.2587
-3.36208 -10.3122
-3.36208 -10.3122
-3.67137 -10.6911
-3.40506 -10.4105
-3.1443 -11.6061
-3.83812 -12.4894
-5.0461 -13.7949
-5.0461 -13.7949
-5.0461 -13.7949
-5.0461 -13.7949
-3.73091 -11.8102
-3.16114 -10.181
-3.16114 -10.181
-3.17152 -9.94878
-2.97949 -10.8106
-2.97949 -10.8106
-1.91207 -10.316
-1.91207 -10.316
-1.48959 -10.6356
2.41083 -12.4836
2.41083 -12.4836
2.41083 -12.4836
1.57466 -11.4541
1.57466 -11.4541
-0.0179076 -10.9419
0.837235 -11.086
0.837235 -11.086
0.837235 -11.086
2.37673 -12.1326
2.37673 -12.1326
2.37673 -12.1326
2.37673 -12.1326
2.37673 -12.1326
2.37673 -12.1326
-2.4099 -9.82034
-2.3062 -11.8737
-1.38406 -10.2128
1.39543 -11.6454
1.39543 -11.6454
1.39543 -11.6454
1.39543 -11.6454
-1.64924 -10.244
-1.64924 -10.244
-0.84667 -10.3301
3.81354 -12.7713
3.81354 -12.7713
3.81354 -12.7713
3.81354 -12.7713
3.81354 -12.7713
3.81354 -12.7713
1.41616 -11.7993
1.41616 -11.7993
1.41616 -11.7993
-0.260097 -11.1404
-0.260097 -11.1404
1.78368 -11.5721
1.78368 -11.5721
1.78368 -11.5721
2.34183 -13.5474
2.34183 -13.5474
2.34183 -13.5474
2.34183 -13.5474
-2.50111 -13.1777
0.760886 -13.2067
0.760886 -13.2067
0.760886 -13.2067
4.62146 -14.0178
4.62146 -14.0178
4.62146 -14.0178
4.62146 -14.0178
4.62146 -14.0178
4.62146 -14.0178
4.62146 -14.0178
4.62146 -14.0178
4.62146 -14.0178
4.62146 -14.0178
4.62146 -14.0178
4.62146 -14.0178
-1.23278 -10.8211
-1.23278 -10.8211
-2.62873 -10.6699
-3.46253 -10.152
-3.46253 -10.152
-1.24399 -10.1898
3.72173 -13.5383
-2.09788 -10.4851
-2.09788 -10.4851
-3.01347 -10.4918
-3.01347 -10.4918
-3.27496 -11.3163
-3.27496 -11.3163
-3.27496 -11.3163
-3.33747 -11.619
-3.33747 -11.619
-0.327578 -10.706
0.152998 -10.7446
0.152998 -10.7446
0.152998 -10.7446
-1.8471 -10.8803
3.36278 -12.9705
3.36278 -12.9705
3.36278 -12.9705
3.36278 -12.9705
3.36278 -12.9705
3.36278 -12.9705
-2.18554 -9.8703
-2.51002 -9.74502
-2.51002 -9.74502
-2.51002 -9.74502
-2.26594 -9.78029
-3.27625 -10.0398
-2.5937 -9.73736
-0.405849 -10.4862
2.06319 -11.7334
2.06319 -11.7334
-0.422405 -11.0321
-3.25123 -10.0999
-3.91859 -11.8976
-2.70395 -12.012
-2.13363 -14.9627
-2.13363 -14.9627
0.820205 -14.3804
-0.947664 -12.4989
-0.947664 -12.4989
-0.947664 -12.4989
-0.947664 -12.4989
-1.81441 -11.5363
-1.81441 -11.5363
-1.25076 -11.2712
0.469777 -11.7044
0.469777 -11.7044
1.38204 -11.8309
-2.11231 -10.9637
-2.11231 -10.9637
-2.15107 -11.3009
-2.15107 -11.3009
-2.15107 -11.3009
-2.15107 -11.3009
-2.15107 -11.3009
-3.24728 -10.9462
-3.05871 -10.7954
-3.05871 -10.7954
-3.05871 -10.7954
-3.05871 -10.7954
-3.05871 -10.7954
-2.4675 -10.8061
-0.135954 -10.7557
0.156687 -10.7668
-2.54138 -10.2436
-1.25052 -10.8514
1.59227 -11.8512
1.59227 -11.8512
-2.57063 -10.5416
-2.6237 -9.71301
-2.6237 -9.71301
0.52856 -12.4376
-2.05667 -13.1897
-2.40684 -10.5511
-2.76627 -10.213
-2.76627 -10.213
-2.76627 -10.213
-2.56861 -9.88985
0.090041 -10.5952
0.090041 -10.5952
0.090041 -10.5952
0.118029 -10.826
0.118029 -10.826
0.118029 -10.826
1.40809 -11.2834
1.60342 -11.796
0.605556 -12.7477
0.605556 -12.7477
0.605556 -12.7477
0.605556 -12.7477
0.605556 -12.7477
-1.33375 -18.1029
-4.38475 -13.4027
-4.38475 -13.4027
-4.57755 -14.0681
-4.95566 -16.546
-5.10949 -15.3428
-2.69998 -11.3229
-2.69998 -11.3229
-3.63953 -11.0008
-5.19129 -11.4378
-4.66844 -11.1293
-4.66844 -11.1293
-4.66844 -11.1293
-4.66844 -11.1293
-4.66844 -11.1293
-4.39293 -10.618
-4.39293 -10.618
-4.75944 -11.53
-3.80561 -10.2754
-2.31293 -10.8078
-0.80863 -11.1549
8.05581 -14.3808
8.05581 -14.3808
8.05581 -14.3808
8.05581 -14.3808
8.05581 -14.3808
8.05581 -14.3808
8.05581 -14.3808
-0.206666 -14.7668
-0.206666 -14.7668
-0.883054 -17.0764
-1.30604 -15.8423
-2.47366 -12.3126
-1.53626 -12.8943
-1.53626 -12.8943
0.563261 -11.8958
0.563261 -11.8958
0.563261 -11.8958
3.05877 -13.5744
3.05877 -13.5744
10.8655 -16.6137
10.8655 -16.6137
2.39893 -12.4909
2.37789 -12.1907
-1.51502 -11.3792
-1.51502 -11.3792
-1.34825 -10.5473
6.15764 -13.1971
6.15764 -13.1971
-1.77592 -10.5572
-0.569647 -10.6373
-0.713609 -10.3792
-0.713609 -10.3792
-0.235208 -10.7858
-0.235208 -10.7858
-0.633866 -10.5953
-1.80656 -10.0025
-1.97793 -9.96663
-1.97793 -9.96663
-2.08406 -10.3097
-2.08406 -10.3097
